word,mean
hunter,"사냥꾼"
trapper,"덫 사냥꾼"
poacher,"밀렵꾼"
fisher,"어부"
fisherman,"어부"
angler,"강태공, 낚시꾼"
troller,"낚시꾼"
whaler,"고래잡이 선원"
sealer,"물개잡이 선원"
woodcutter,"나무꾼"
lumberjack,"벌목꾼"
logger,"벌목꾼"
forester,"산림관"
gamekeeper,"사냥터 관리인"
farmer,"농부"
agriculturist,"농학자"
planter,"농장주"
peasant,"소작농"
tenant_farmer,"소작농"
sharecropper,"소작농"
husbandman,"농부"
yeoman,"자영농"
rancher,"목장주"
cowboy,"카우보이"
drover,"가축 몰이꾼"
shepherd,"양치기"
herdsman,"목자"
grazier,"목축업자"
flockmaster,"양치기"
dairyman,"낙농업자"
milkman,"우유 배달원"
grocer,"식료품 잡화상"
greengrocer,"채소가게 주인"
fruiterer,"과일상"
butcher,정육점 주인"
fishmonger,"생선 장수"
poulterer,"가금류 판매상"
cheesemonger,"치즈 상인"
vintner,포도주 상인"
tobacconist,"담배 상인"
confectioner,제과업자"
stationer,"문구상"
bookseller,"서점 주인"
publisher,"출판업자"
printer,"인쇄업자"
binder,"제본업자"
papermaker,"제지업자"
stationer,문구상"
newsagent,"신문 보급소"
journalist,"기자"
reporter,"기자"
correspondent,"특파원"
editor,"편집장"
columnist,"칼럼니스트"
reviewer,"비평가"
critic,"비평가"
commentator,"해설가"
announcer,"아나운서"
broadcaster,"방송인"
anchorman,"앵커"
newsreader,"앵커"
presenter,"진행자"
host,사회자"
comperer,"사회자"
moderator,"중재자, 사회자"
speaker,"연사, 하원의장"
orator,"웅변가"
lecturer,"강사"
preacher,설교자"
evangelist,"전도사"
missionary,"선교사"
priest,"신부, 성직자"
clergyman,"성직자"
minister,"목사, 장관"
pastor,"목사"
vicar,"교구 목사"
curate,"부목사"
rector,"교구 목사, 총장"
dean,"학장, 주임신부"
canon,"교리, 대포, 수사"
bishop,"주교"
archbishop,"대주교"
cardinal,"추기경, 주요한"
pope,"교황"
patriarch,"가장, 족장"
abbot,"수도원장"
abbess,"수녀원장"
monk,"수도사"
nun,"수녀"
friar,"수도사"
prior,"이전의, 수도원 부원장"
prioress,"수녀원 부원장"
novice,"초보자, 수련 수사"
acolyte,"시종, 조수"
sexton,"종지기"
verger,"성당지기"
beadle,"교구 관리"
churchwarden,"교구 위원"
elder,"장로, 나이가 더 많은"
deacon,"집사"
chaplain,"원목, 교도소 목사"
rabbi,"라비"
mullah,"이슬람 신학자"
ayatollah,"아야톨라"
imam,"이맘"
mufti,"이슬람 법학자"
muezzin,"무에진"
guru,"구루, 스승"
yogi,"요가 수행자"
fakir,"고행자"
dervish,"이슬람 고행승"
monk,수도사"
lama,"라마 승려"
bonze,"승려"
priest,성직자"
shaman,"샤먼, 무당"
witch_doctor,"주술사"
medicine_man,"주술사"
sorcerer,"마법사"
wizard,"마법사"
magician,"마술사"
illusionist,"마술사"
conjurer,"마술사"
necromancer,"강령술사"
warlock,"남성 마법사"
witch,"마녀"
hag,"늙은 마녀"
crone,"늙은이"
beldam,"노파"
amazon,"아마존, 여전사"
giant,"거인"
dwarf,"난쟁이"
midget,"난쟁이"
pigmy,"피그미"
elf,"요정"
fairy,"요정"
pixie,"요정"
sprite,"요정"
goblin,"도깨비"
gnome,"땅속 요정"
troll,괴물"
ogre,"식인 괴물"
monster,"괴물"
fiend,"악마"
demon,"악마"
devil,"악마"
satan,"사탄"
lucifer,"루시퍼"
archangel,"천사장"
angel,"천사"
cherub,"아기 천사"
seraph,"치천사"
saint,"성인"
martyr,"순교자"
confessor,"고해 신부"
penitent,"참회하는 사람"
convert,"전향자"
proselyte,"개종자"
disciple,"제자"
follower,"추종자"
adherent,"지지자"
votary,"숭배자"
devotee,"열성적인 애호가"
enthusiast,"열광적인 팬"
fanatic,"광신도"
zealot,"광신도"
partisan,당파적인 사람"
bigot,"편협한 사람"
dogmatist,"독단주의자"
doctrinaire,"공리공론가"
theorist,"이론가"
ideologue,"이데올로기 주창자"
philosopher,"철학자"
thinker,"사상가"
sage,현자"
scholar,"학자"
academic,"교수, 학업의"
professor,"교수"
don,"교수, 보스"
fellow,"연구원, 동료"
tutor,"개인 교사"
teacher,"교사"
instructor,"강사"
master,"주인, 거장"
mistress,"여주인, 정부"
governess,"가정교사"
pedagogue,"교사"
schoolmaster,"교장"
schoolmistress,"여교장"
principal,교장"
headmaster,"교장"
headmistress,"여교장"
chancellor,"총장, 재무장관"
rector,총장"
provost,"교무처장"
dean,학장"
professor,교수"
lecturer,강사"
reader,"독자, 부교수"
tutor,개인 교사"
demonstrator,"시위자, 조교"
proctor,"시험 감독관"
invigilator,"시험 감독관"
examiner,시험관"
moderator,중재자"
assessor,평가자"
inspector,조사관"
superintendent,"관리자, 서장"
supervisor,"관리자, 감독관"
overseer,"감독관"
foreman,"십장, 작업반장"
boss,"상사"
manager,"매니저"
director,"감독, 이사"
executive,"임원"
administrator,관리자"
governor,"주지사, 이사"
ruler,"통치자"
sovereign,주권자"
monarch,군주"
king,"왕"
queen,"여왕"
emperor,황제"
empress,"황후"
tsar,"차르, 독재자"
kaiser,"카이저"
sultan,"술탄"
shah,"샤"
emir,"에미르"
sheikh,"셰이크"
rajah,"라자"
maharajah,"마하라자"
nabob,"지방 태수, 부호"
mogul,"모굴, 거물"
magnate,"거물"
tycoon,"거물"
baron,"남작, 거물"
lord,"영주, 주님"
peer,"또래, 귀족, 응시하다"
noble,"귀족, 고결한"
aristocrat,"귀족"
patrician,"귀족의"
plebeian,"평민의"
commoner,"평민"
peasant,농부"
serf,"농노"
slave,"노예"
bondman,"노예"
thrall,"노예, 속박"
helot,"노예"
captive,포로"
hostage,인질"
victim,"피해자"
casualty,"사상자"
martyr,순교자"
sufferer,"고통받는 사람"
patient,환자, 인내심 있는"
invalid,"환자, 무효의"
convalescent,"회복기의 환자"
outpatient,"외래환자"
inpatient,"입원환자"
cripple,"불구로 만들다"
amputee,"절단 수술을 받은 사람"
paralytic,"중풍 환자"
spastic,"뇌성마비 환자"
epileptic,"간질 환자"
lunatic,"미치광이"
maniac,"미치광이"
madman,"미치광이"
psychopath,"사이코패스"
sociopath,"소시오패스"
neurotic,"신경증 환자"
hypochondriac,"건강염려증 환자"
valetudinarian,"건강염려증 환자"
atrabilarian,"우울증 환자"
splenetic,"화를 잘 내는 사람"
melancholic,"우울증 환자"
phlegmatic,"냉정한 사람"
sanguine,"낙관적인 사람"
choleric,"화를 잘 내는 사람"
billious,"화를 잘 내는 사람"
splenetic,화를 잘 내는 사람"
peevish,"화를 잘 내는 사람"
waspish,"화를 잘 내는 사람"
testy,"화를 잘 내는 사람"
touchy,"민감한 사람"
cranky,"까다로운 사람"
cross,"건너다, 화난 사람"
grouchy,"불평이 많은 사람"
grumpy,"덜 자란 사람, 퉁명스러운 사람"
surly,"퉁명스러운 사람"
sullen,"시무룩한 사람"
morose,"시무룩한 사람"
glum,"시무룩한 사람"
dour,"시무룩한 사람"
grim,"엄격한 사람"
stern,"엄격한 사람"
severe,"엄격한 사람"
strict,"엄격한 사람"
rigid,엄격한 사람"
rigorous,"엄격한 사람"
austere,"소박한 사람, 엄격한 사람"
ascetic,"금욕주의자"
hermit,"은둔자"
anchorite,"은둔자"
recluse,"은둔자"
cenobite,"공동 수도 생활자"
monk,수도사"
nun,수녀"
friar,수도사"
abbot,수도원장"
prior,수도원 부원장"
provost,교무처장"
warden,관리인"
ranger,레인저"
keeper,"파수꾼"
guardian,수호자"
ward,"병동, 피보호자"
protege,"피보호자"
dependent,"부양가족, 의존적인"
minor,"미성년자, 소수의"
infant,"유아"
baby,"아기"
toddler,"걸음마 단계의 아이"
child,"아이"
urchin,"부랑아, 성게"
waif,"부랑아"
stray,길을 잃은 사람"
orphan,"고아"
foundling,"기아, 버려진 아이"
bastard,"서자, 사생아"
whelp,"강아지, 녀석"
cub,"새끼 짐승"
puppy,"강아지"
kitten,"새끼 고양이"
lamb,"새끼 양"
calf,"송아지, 종아리"
foal,"망아지"
colt,"망아지"
filly,"암망아지"
yearling,"한 살짜리 동물"
fledgling,"풋내기, 어린 새"
nestling,"둥지를 떠나지 않은 어린 새"
chick,"병아리"
duckling,"새끼 오리"
gosling,"새끼 거위"
cygnet,"새끼 백조"
leveret,"새끼 토끼"
bunny,"토끼"
piglet,"새끼 돼지"
shoat,"새끼 돼지"
runt,"가장 작은 새끼"
monster,괴물"
prodigy,"영재, 신동"
marvel,"경이"
wonder,"경이, 궁금해하다"
miracle,"기적"
phenomenon,"현상"
spectacle,"구경거리, 안경"
sight,"시력, 광경"
view,"시야, 견해"
prospect,"전망, 가능성"
outlook,"전망, 예측"
perspective,"관점, 원근법"
vista,"전망, 풍경"
landscape,"풍경"
seascape,"바다 풍경"
cloudscape,"구름 풍경"
townscape,"도시 풍경"
cityscape,"도시 풍경"
scenery,"경치"
scene,"장면, 현장"
setting,"배경, 설정"
background,"배경"
foreground,"전경"
midground,"중경"
horizon,"지평선"
skyline,"스카이라인"
zenith,"정점"
nadir,"최저점"
apex,"정점"
vertex,"정점, 꼭짓점"
crest,문장, 정점"
peak,"정점, 산봉우리"
summit,"정점, 정상 회담"
pinnacle,"정점, 침봉"
climax,"절정"
acme,"정점"
culmination,"정점, 최고조"
apogee,"최고점, 원지점"
perigee,"근지점"
perihelion,"근일점"
aphelion,"원일점"
solstice,"하지, 동지"
equinox,"춘분, 추분"
season,계절, 양념하다"
spring,"봄, 스프링, 튀다"
summer,"여름"
autumn,"가을"
fall,"가을, 떨어지다"
winter,"겨울"
solstice,하지, 동지"
equinox,춘분, 추분"
tide,"조수, 조류"
flood,"홍수"
ebb,"간조, 쇠퇴하다"
flow,"흐름"
current,흐름, 현재의"
stream,"시내, 흐름"
torrent,"급류"
cascade,"작은 폭포"
waterfall,"폭포"
cataract,"폭포, 백내장"
geyser,"간헐천"
spring,봄, 온천"
fountain,"분수, 근원"
well,"우물, 잘"
source,"원천, 근원"
origin,"기원"
root,"뿌리"
stem,줄기, 막다"
stalk,"줄기, 스토킹하다"
trunk,"나무 줄기, 트렁크, 코끼리 코"
bough,"큰 나뭇가지"
branch,"나뭇가지, 지점"
twig,"작은 나뭇가지"
sprig,"작은 가지"
shoot,"싹, 쏘다"
bud,"싹"
blossom,"꽃"
flower,꽃"
bloom,꽃"
efflorescence,"개화, 전성기"
inflorescence,"개화"
petal,"꽃잎"
sepal,"꽃받침"
stamen,"수술"
pistil,"암술"
carpel,"심피"
ovary,"씨방, 난소"
ovule,"밑씨"
seed,"씨앗"
grain,"곡물, 알갱이"
kernel,"알갱이, 핵심"
nut,"견과류"
berry,"베리, 열매"
fruit,과일"
pod,"꼬투리"
shell,"껍질"
husk,"껍질"
chaff,"왕겨, 놀림"
bran,"밀가루 껍질"
flour,"밀가루"
meal,"식사, 가루"
powder,"가루"
dust,먼지"
ash,재"
cinder,타다 남은 조각"
slag,"슬래그"
dross,"찌꺼기"
scum,찌꺼기"
dregs,찌꺼기"
sediment,침전물"
silt,침전물"
mud,진흙"
mire,진흙"
sludge,"진흙"
slime,"점액"
mucus,"점액"
phlegm,"가래, 냉정함"
saliva,"침"
spit,"침을 뱉다"
sputum,"가래"
sweat,"땀"
perspiration,"땀"
tear,"눈물, 찢다"
rheum,"눈곱"
pus,"고름"
bile,"담즙, 분노"
gall,"담즙, 뻔뻔함"
spleen,"비장, 분노"
liver,"간"
kidney,"신장"
bladder,"방광"
stomach,"위, 배"
belly,"배"
abdomen,복부"
gut,"내장, 직관"
bowel,"창자, 내부"
intestine,"장, 창자"
viscera,"내장"
entrails,"내장"
giblets,"가금류 내장"
offal,"내장, 쓰레기"
carrion,"썩은 고기"
corpse,"시체"
carcass,"시체"
cadaver,"시체"
mummy,"미라"
skeleton,골격"
bones,"뼈"
remains,"유해, 유적"
relic,"유물"
antique,"골동품"
curio,"골동품"
rarity,"희귀품"
novelty,"신비함, 신제품"
innovation,"혁신"
invention,발명품"
discovery,"발견"
find,"발견물"
treasure,보물"
hoard,비축하다"
store,"상점, 저장하다"
stock,재고"
supply,"공급"
reserve,"비축, 예약하다"
fund,기금"
pool,"수영장, 공동 자금"
cache,"은닉처"
depot,"창고, 비행장"
warehouse,"창고"
godown,"창고"
granary,"곡물창고"
barn,"곳간, 외양간"
stable,마구간, 안정된"
sty,"돼지우리"
kennel,개집"
coop,"닭장"
cage,새장"
aviary,새장"
menagerie,"이동 동물원"
zoo,"동물원"
aquarium,"수족관"
terrarium,"테라리움"
vivarium,"사육장"
apiary,"양봉장"
beehive,"벌통"
hive,"벌통, 북새통"
nest,"둥지"
burrow,"굴, 파다"
den,"굴"
lair,"굴"
hole,"구멍"
cave,"동굴"
cavern,"큰 동굴"
grotto,"작은 동굴"
tunnel,"터널"
shaft,"수직 통로, 자루"
pit,"구멍, 피트"
mine,광산, 나의 것"
quarry,"채석장, 사냥감"
trench,"참호, 도랑"
ditch,"도랑"
moat,"해자"
channel,경로"
canal,운하"
aqueduct,도수교"
pipeline,"파이프라인"
conduit,"도관"
duct,"도관"
pipe,"파이프"
tube,"튜브"
hose,"호스"
siphon,"사이폰"
pump,"펌프"
valve,밸브"
faucet,"수도꼭지"
tap,"수도꼭지, 두드리다"
spigot,"수도꼭지"
plug,"플러그, 마개"
bung,"마개"
cork,"코르크 마개"
stopper,"마개"
lid,"뚜껑"
cap,모자, 뚜껑"
cover,"덮개"
envelope,"봉투"
wrapper,"포장지"
case,상자, 경우"
box,"상자"
carton,"판지 상자"
crate,"나무 상자"
chest,"가슴, 상자"
coffin,"관"
casket,"관, 보석 상자"
urn,"유골함, 주전자"
vase,"화병"
pot,"냄비, 단지"
pan,"냄비"
kettle,"주전자"
cauldron,"가마솥"
boiler,"보일러"
tank,"탱크, 수조"
vat,"큰 통"
barrel,"통, 배럴"
cask,"통"
tun,"큰 통"
tub,"욕조"
basin,"대야, 분지"
bowl,사발"
dish,"접시"
plate,"접시"
platter,"큰 접시"
tray,쟁반"
saucer,"받침 접시"
cup,"컵"
mug,"머그잔"
beaker,"비커"
flask,플라스크"
carafe,"유리병"
decanter,"디켄터"
jug,"주전자"
pitcher,주전자"
jar,"단지"
bottle,"병"
vial,"유리병"
phial,"유리병"
ampoule,"앰플"
syringe,"주사기"
needle,"바늘"
pin,핀"
tack,"압정, 방향"
nail,"못, 손톱"
screw,"나사"
bolt,볼트"
nut,너트"
washer,"와셔, 세탁기"
rivet,"리벳"
solder,"납땜"
glue,"풀, 접착제"
paste,풀"
cement,"시멘트"
mortar,"박격포, 모르타르"
concrete,"콘크리트, 구체적인"
brick,"벽돌"
tile,"타일"
slate,"슬레이트"
shingle,"지붕널"
thatch,"초가"
straw,"짚, 빨대"
hay,"건초"
fodder,"사료"
forage,"사료, 찾아다니다"
pasture,목초지"
meadow,"목초지"
lawn,"잔디밭"
turf,"잔디, 영역"
sod,"잔디"
peat,"토탄"
moss,"이끼"
lichen,"지의류"
fern,고사리"
weed,"잡초"
shrub,"관목"
bush,"관목, 덤불"
thicket,"덤불"
brake,브레이크, 덤불"
copse,"잡목림"
coppice,"잡목림"
grove,잡목림"
wood,"나무, 숲"
woods,"숲"
forest,숲"
jungle,"정글"
taiga,"타이가"
tundra,"툰드라"
steppe,"스텝 평원"
savanna,"사바나"
prairie,"대평원"
pampa,"팜파스"
llano,"야노 평원"
veldt,"벨트 평원"
moor,"황무지, 정박하다"
heath,"황무지"
common,"공동의, 공유지"
waste,"낭비, 황무지"
desert,"사막, 버리다"
wilderness,"황무지"
wilds,"황무지"
backwoods,"오지"
hinterland,"배후지, 오지"
outback,"오지"
bush,덤불, 오지"
jungle,정글, 난장판"
swamp,습지"
marsh,습지"
bog,습지"
fen,습지"
quagmire,수렁"
slough,"진창, 슬럼프"
morass,난국"
mire,수렁"
mud,진흙"
sludge,진흙"
ooze,"부드러운 진흙, 흘러나오다"
slime,점액"
scum,찌꺼기"
dregs,찌꺼기"
refuse,"거절하다, 쓰레기"
garbage,"쓰레기"
rubbish,"쓰레기"
trash,"쓰레기"
waste,낭비, 쓰레기"
litter,"쓰레기, 어지럽히다"
debris,"잔해"
rubble,"파편"
detritus,"폐기물"
scree,"너덜달"
talus,"너덜달"
cliff,"절벽"
precipice,"절벽"
crag,"험한 바위"
bluff,"허세, 절벽"
precipice,절벽"
abyss,"심연"
chasm,"아주 깊은 틈"
gorge,"협곡"
canyon,"협곡"
ravine,"협곡"
glen,"골짜기"
valley,"계곡"
vale,"계곡"
dale,"계곡"
strath,"넓은 계곡"
basin,분지"
plateau,"고원"
tableland,"고원"
mesa,"메사"
butte,"외딴 산"
hill,"언덕"
mount,"산, 오르다"
mountain,산"
peak,산봉우리"
summit,정상"
crest,산마루"
ridge,"산등성이"
range,"범위, 산맥"
chain,"사슬, 산맥"
cordillera,"산맥"
sierra,"산맥"
massif,"단층 지괴"
alp,"높은 산"
volcano,"화산"
crater,분화구"
caldera,"칼데라"
fumarole,"분기공"
geyser,간헐천"
hot_spring,"온천"
spa,"온천, 스파"
resort,"리조트, 의지하다"
retreat,"후퇴, 피난처"
sanctuary,보호구역"
asylum,망명"
refuge,피난처"
shelter,"피난처, 쉼터"
cover,덮개, 은신처"
screen,"화면, 차단막"
shield,"방패, 보호하다"
armor,"갑옷"
mail,"우편, 갑옷"
cuirass,"흉갑"
buckler,"작은 방패"
targe,"방패"
shield,방패"
aegis,"방호, 보호"
protection,"보호"
defense,"방어"
safeguard,"보호 장치"
security,보안"
safety,"안전"
welfare,복지"
well-being,"행복, 안녕"
happiness,"행복"
felicity,"경사, 행복"
bliss,"더없는 행복"
beatitude,"복"
blessing,"축복"
benediction,"축복 기도"
benison,"축복"
grace,"우아함, 은혜"
mercy,"자비"
clemency,"관용"
leniency,"관용"
quarter,"분기, 구역, 자비"
pity,"연민"
compassion,"연민"
sympathy,"동정, 공감"
empathy,"공감"
fellow-feeling,"공감"
solidarity,"연대, 결속"
unity,결속"
harmony,조화"
concord,조화"
peace,"평화"
tranquility,"평온"
serenity,"평온"
calm,"진정, 평온"
quiet,"조용한"
stillness,"고요함"
silence,"침묵"
hush,"침묵, 조용히 시키다"
lull,"달래다, 소강상태"
respite,"유예, 휴식"
pause,"멈춤"
intermission,"휴식 시간"
interval,"간격"
break,깨다, 휴식"
recess,"휴회, 구석"
vacation,"휴가"
holiday,"휴가, 공휴일"
furlough,"휴가"
leave,"떠나다, 휴가"
absence,"결석, 부재"
non-attendance,"불참"
truancy,"무단결석"
desertion,탈영"
defection,망명"
apostasy,"배교"
heresy,"이단"
schism,"분파"
split,"분열"
rupture,"파열"
fracture,"골절, 균열"
breach,"위반, 균열"
fissure,"길게 갈라진 틈"
cleft,"갈라진 틈"
crack,"틈, 깨지다"
slit,"좁고 긴 구멍"
slot,"구멍, 자리"
groove,"홈, 그루브"
notch,"표시, 급수"
indentation,"자국"
dent,"움푹 들어간 곳"
hollow,"속이 빈, 분지"
cavity,"구멍, 충치"
hole,구멍"
pit,피트, 구멍"
crater,분화구"
depression,"우울증, 불황, 오목한 곳"
sag,"처짐"
sink,"싱크대, 가라앉다 Sag, 처짐"
dip,"살짝 담그다, 하락"
drop,"떨어지다, 방울"
fall,떨어지다"
decline,"감소하다, 거절하다"
decrease,"감소하다"
diminution,"감소"
reduction,"줄임"
abatement,"감소, 감해짐"
mitigation,"완화"
alleviation,"완화"
palliation,"완화"
relief,안도, 완화"
remedy,치료법"
cure,치료하다"
healing,"치료"
recovery,"회복"
restoration,"복원"
renovation,"수리, 혁신"
renewal,"재생, 갱신"
revival,"부활"
resuscitation,"소생"
resurrection,"부활"
rebirth,"재생"
regeneration,"재생"
reproduction,"번식, 복제"
duplication,"복제"
copy,"복사"
replica,"복제품"
facsimile,"팩시밀리, 복사"
imitation,"모방"
counterfeit,"위조의"
fake,"가짜"
sham,"가짜, 사기"
bogus,"가짜의"
phoney,"가짜의"
spurious,"가짜의"
factitious,"인위적인"
artificial,"인공적인"
synthetic,"합성의"
imitation,모방"
substitute,"대체품"
replacement,"교체"
proxy,"대리인"
deputy,"부관, 대리"
delegate,"대표"
representative,"대표"
envoy,사절"
ambassador,대사"
emissary,"특사"
messenger,"심부름꾼"
herald,"전령, 예고하다"
harbinger,"선구자"
precursor,"선구자"
forerunner,"선구자"
ancestor,"조상"
forefather,"조상"
progenitor,"조상"
predecessor,전임자"
antecedent,"선행 사건"
antique,골동품"
relic,유물"
vestige,"흔적"
trace,"흔적, 추적하다"
track,추적하다, 선로"
trail,"오솔길, 끌다"
path,"길"
footprint,"발자국"
spoor,"발자국"
scent,향기, 냄새"
odor,악취"
smell,"냄새"
savor,맛, 풍미"
taste,맛"
flavor,풍미"
relish,즐기다"
gusto,"열정"
zest,열정"
enthusiasm,"열정"
ardor,"열정"
fervor,"열정"
zeal,"열정"
passion,"열정"
emotion,"감정"
feeling,"느낌, 감정"
sentiment,"정서, 감정"
affection,"애정"
love,"사랑"
attachment,"애착, 첨부"
devotion,"헌신"
loyalty,"충성"
fidelity,"신의, 충실"
allegiance,"충성"
fealty,"충성 서약"
homage,"경의"
respect,"존경"
esteem,"존경"
regard,"간주하다, 존경"
admiration,"감탄, 존경"
veneration,"존경"
reverence,"존경"
awe,"경외감"
dread,"공포"
fear,"두려움"
terror,"공포"
horror,"공포"
panic,"공황"
alarm,"경보, 공포"
consternation,"실망"
dismay,"실망, 경악"
apprehension,"우려, 체포"
anxiety,"불안, 걱정"
solicitous,"염려하는"
solitude,고독"
seclusion,"은둔"
privacy,"사생활"
isolation,"고립"
alienation,"소외"
estrangement,"소외"
separation,"분리"
divorce,"이혼"
schism,분파"
rift,"균열"
split,분열"
breach,위반, 균열"
rupture,파열"
burst,"터지다"
explosion,폭발"
blast,돌풍, 폭발"
eruption,분출"
outbreak,발발"
upheaval,"격변"
revolution,"혁명"
rebellion,반란"
revolt,"반란을 일으키다"
insurrection,"반란"
mutiny,"폭동, 반란"
riot,"폭동"
disturbance,"방해, 소란"
turmoil,"혼란"
chaos,혼혼"
anarchy,무정부 상태"
lawlessness,"무법 상태"
disorder,무질서"
confusion,"혼란"
muddle,"혼란스럽게 만들다"
jumble,"뒤섞다"
clutter,"어지럽히다"
litter,쓰레기, 어지럽히다"
mess,"엉망진창"
shambles,"장단판, 도살장"
slaughterhouse,"도살장"
abattoir,"도살장"
shambles,난장판"
wreck,"난파선, 망가뜨리다"
ruin,"파멸, 망치다"
destruction,파괴"
demolition,"폭파, 해체"
devastation,"황폐화"
desolation,"황폐함"
waste,낭비"
havoc,"대파괴"
ravage,"황폐하게 만들다"
pillage,"약탈하다"
plunder,약탈하다"
sack,"자루, 해고하다, 약탈하다"
loot,"약탈품"
booty,"전리품"
spoil,"망치다, 전리품"
prize,"상, 소중히 여기다"
reward,"보상"
recompense,"보상"
remuneration,보수"
guerdon,"보상"
meed,"보상"
desert,"사막, 응분의 보상"
merit,"장점, 가치"
worth,"가치"
value,"가치"
excellence,"탁월함"
perfection,"완벽"
flawlessness,"결점 없음"
impeccability,"죄 없음, 결점 없음"
faultlessness,"결점 없음"
purity,순수"
innocence,"무죄, 순진"
guiltlessness,"무죄"
blamelessness,"비난할 게 없음"
righteousness,"정의로움"
virtue,"미덕, 장점"
goodness,"선함"
morality,"도덕성"
ethics,"윤리학"
principles,"원칙"
scruples,"양심의 가책"
compunction,"양심의 가책"
remorse,"후회"
regret,"후회하다"
repentance,"회개"
penitence,참회"
contrition,"회개"
atonement,"속죄"
expiation,"속죄"
propitiation,"달래기, 화해"
reconciliation,"화해"
appeasement,"달래기, 양보"
pacification,"화해"
peace,"평화"
concord,조화"
amity,"우호"
friendship,"우정"
fellowship,"유대감, 장학금"
comradeship,"동료애"
fraternity,"박애, 남학생 사교클럽"
brotherhood,"형제애"
sorority,"여학생 사교클럽"
sisterhood,"자매애"
kinship,"친족 관계"
affinity,"친밀감, 유사성"
relationship,"관계"
connection,"연결"
bond,결속"
tie,"유대, 넥타이"
link,"연결"
junction,"교차로, 연결 지점"
intersection,"교차로"
crossroad,"교차로"
interchange,"인터체인지"
node,"마디, 노드"
hub,중심지"
center,"중심"
core,"핵심"
heart,"심장, 핵심"
kernel,핵심"
nucleus,"핵, 중심"
focus,"초점"
cynosure,"관심의 대상"
lodestar,"북극성, 지침"
guide,안내자"
director,감독"
leader,"지도자"
chief,"최고의, 추장"
head,"머리, 우두머리"
master,주인"
lord,영주"
monarch,군주"
ruler,통치자"
sovereign,주권자"
king,왕"
queen,여왕"
emperor,황제"
empress,황후"
tsar,차르"
kaiser,카이저"
sultan,술탄"
shah,샤"
emir,에미르"
sheikh,셰이크"
rajah,라자"
maharajah,마하라자"
nabob,부호"
mogul,거물"
magnate,거물"
tycoon,거물"
baron,거물"
lord,영주"
peer,귀족"
noble,귀족"
aristocrat,귀족"
patrician,귀족"
plebeian,평민"
commoner,평민"
peasant,농부"
serf,농노"
slave,노예"
bondman,노예"
thrall,속박"
helot,노예"
captive,포로"
hostage,인질"
victim,피해자"
casualty,사상자"
martyr,순교자"
sufferer,고통받는 사람"
patient,환자"
invalid,환자"
convalescent,회복기 환자"
outpatient,외래환자"
inpatient,입원환자"
cripple,불구자"
amputee,절단 수술을 받은 사람"
paralytic,중풍 환자"
spastic,뇌성마비 환자"
epileptic,간질 환자"
lunatic,미치광이"
maniac,미치광이"
madman,미치광이"
psychopath,사이코패스"
sociopath,소시오패스"
neurotic,신경증 환자"
hypochondriac,건강염려증 환자"
valetudinarian,건강염려증 환자"
atrabilarian,우울증 환자"
splenetic,화를 잘 내는 사람"
melancholic,우울증 환자"
phlegmatic,냉정한 사람"
sanguine,낙관적인 사람"
choleric,화를 잘 내는 사람"
billious,화를 잘 내는 사람"
splenetic,화를 잘 내는 사람"
peevish,화를 잘 내는 사람"
waspish,화를 잘 내는 사람"
testy,화를 잘 내는 사람"
touchy,민감한 사람"
cranky,까다로운 사람"
cross,화난 사람"
grouchy,불평이 많은 사람"
grumpy,퉁명스러운 사람"
surly,퉁명스러운 사람"
sullen,시무룩한 사람"
morose,시무룩한 사람"
glum,시무룩한 사람"
dour,시무룩한 사람"
grim,엄격한 사람"
stern,엄격한 사람"
severe,엄격한 사람"
strict,엄격한 사람"
rigid,엄격한 사람"
rigorous,엄격한 사람"
austere,엄격한 사람"
ascetic,금욕주의자"
hermit,은둔자"
anchorite,은둔자"
recluse,은둔자"
cenobite,공동 수도 생활자"
monk,수도사"
nun,수녀"
friar,수도사"
abbot,수도원장"
prior,수도원 부원장"
provost,교무처장"
warden,관리인"
ranger,레인저"
keeper,파수꾼"
guardian,수호자"
ward,피보호자"
protege,피보호자"
dependent,부양가족"
minor,미성년자"
infant,유아"
baby,아기"
toddler,걸음마 아기"
child,아이"
urchin,부랑아"
waif,부랑아"
stray,길 잃은 사람"
orphan,고아"
foundling,기아"
bastard,사생아"
whelp,녀석"
cub,새끼"
puppy,강아지"
kitten,새끼 고양이"
lamb,새끼 양"
calf,송아지"
foal,망아지"
colt,망아지"
filly,암망아지"
yearling,한 살짜리 동물"
fledgling,풋내기"
nestling,어린 새"
chick,병아리"
duckling,새끼 오리"
gosling,새끼 거위"
cygnet,새끼 백조"
leveret,새끼 토끼"
bunny,토끼"
piglet,새끼 돼지"
shoat,새끼 돼지"
runt,가장 작은 새끼"
monster,괴물"
prodigy,신동"
marvel,경이"
wonder,경이"
miracle,기적"
phenomenon,현상"
spectacle,구경거리"
sight,광경"
view,시야"
prospect,전망"
outlook,전망"
perspective,관점"
vista,전망"
landscape,풍경"
seascape,바다 풍경"
cloudscape,구름 풍경"
townscape,도시 풍경"
cityscape,도시 풍경"
scenery,경치"
scene,장면"
setting,배경"
background,배경"
foreground,전경"
midground,중경"
horizon,지평선"
skyline,스카이라인"
zenith,정점"
nadir,최저점"
apex,정점"
vertex,정점"
crest,정점"
peak,산봉우리"
summit,정상"
